observableId	preequilibrationConditionId	simulationConditionId	measurement	time	observableParameters	noiseParameters	experimentId	datasetId	replicateId
pRII_Microscopy	model1_data49	model1_data184	1000	70.7070707070707	s_pRII_JI09_140331_Drg270_267_TiM	s_pRII_JI09_140331_Drg270_267_TiM	insilico_DAMGO_5HT	insilico__ctrl	Drg267
pRII_Microscopy	model1_data49	model1_data184	1000	71.7171717171717	s_pRII_JI09_140331_Drg270_267_TiM	s_pRII_JI09_140331_Drg270_267_TiM	insilico_DAMGO_5HT	insilico__ctrl	Drg267
pRII_Microscopy	model1_data49	model1_data184	1000	72.7272727272727	s_pRII_JI09_140331_Drg270_267_TiM	s_pRII_JI09_140331_Drg270_267_TiM	insilico_DAMGO_5HT	insilico__ctrl	Drg267
pRII_Microscopy	model1_data49	model1_data184	1000	73.7373737373737	s_pRII_JI09_140331_Drg270_267_TiM	s_pRII_JI09_140331_Drg270_267_TiM	insilico_DAMGO_5HT	insilico__ctrl	Drg267
pRII_Microscopy	model1_data49	model1_data184	1000	74.7474747474748	s_pRII_JI09_140331_Drg270_267_TiM	s_pRII_JI09_140331_Drg270_267_TiM	insilico_DAMGO_5HT	insilico__ctrl	Drg267
pRII_Microscopy	model1_data49	model1_data184	1000	75.7575757575758	s_pRII_JI09_140331_Drg270_267_TiM	s_pRII_JI09_140331_Drg270_267_TiM	insilico_DAMGO_5HT	insilico__ctrl	Drg267
pRII_Microscopy	model1_data49	model1_data184	1000	76.7676767676768	s_pRII_JI09_140331_Drg270_267_TiM	s_pRII_JI09_140331_Drg270_267_TiM	insilico_DAMGO_5HT	insilico__ctrl	Drg267
pRII_Microscopy	model1_data49	model1_data184	1000	77.7777777777778	s_pRII_JI09_140331_Drg270_267_TiM	s_pRII_JI09_140331_Drg270_267_TiM	insilico_DAMGO_5HT	insilico__ctrl	Drg267
pRII_Microscopy	model1_data49	model1_data184	1000	78.7878787878788	s_pRII_JI09_140331_Drg270_267_TiM	s_pRII_JI09_140331_Drg270_267_TiM	insilico_DAMGO_5HT	insilico__ctrl	Drg267
pRII_Microscopy	model1_data49	model1_data184	1000	79.7979797979798	s_pRII_JI09_140331_Drg270_267_TiM	s_pRII_JI09_140331_Drg270_267_TiM	insilico_DAMGO_5HT	insilico__ctrl	Drg267
pRII_Microscopy	model1_data49	model1_data184	1000	80.8080808080808	s_pRII_JI09_140331_Drg270_267_TiM	s_pRII_JI09_140331_Drg270_267_TiM	insilico_DAMGO_5HT	insilico__ctrl	Drg267
pRII_Microscopy	model1_data49	model1_data184	1000	81.8181818181818	s_pRII_JI09_140331_Drg270_267_TiM	s_pRII_JI09_140331_Drg270_267_TiM	insilico_DAMGO_5HT	insilico__ctrl	Drg267
pRII_Microscopy	model1_data49	model1_data184	1000	82.8282828282828	s_pRII_JI09_140331_Drg270_267_TiM	s_pRII_JI09_140331_Drg270_267_TiM	insilico_DAMGO_5HT	insilico__ctrl	Drg267
pRII_Microscopy	model1_data49	model1_data184	1000	83.8383838383838	s_pRII_JI09_140331_Drg270_267_TiM	s_pRII_JI09_140331_Drg270_267_TiM	insilico_DAMGO_5HT	insilico__ctrl	Drg267
pRII_Microscopy	model1_data49	model1_data184	1000	84.8484848484849	s_pRII_JI09_140331_Drg270_267_TiM	s_pRII_JI09_140331_Drg270_267_TiM	insilico_DAMGO_5HT	insilico__ctrl	Drg267
pRII_Microscopy	model1_data49	model1_data184	1000	85.8585858585859	s_pRII_JI09_140331_Drg270_267_TiM	s_pRII_JI09_140331_Drg270_267_TiM	insilico_DAMGO_5HT	insilico__ctrl	Drg267
pRII_Microscopy	model1_data49	model1_data184	1000	86.8686868686869	s_pRII_JI09_140331_Drg270_267_TiM	s_pRII_JI09_140331_Drg270_267_TiM	insilico_DAMGO_5HT	insilico__ctrl	Drg267
pRII_Microscopy	model1_data49	model1_data184	1000	87.8787878787879	s_pRII_JI09_140331_Drg270_267_TiM	s_pRII_JI09_140331_Drg270_267_TiM	insilico_DAMGO_5HT	insilico__ctrl	Drg267
pRII_Microscopy	model1_data49	model1_data184	1000	88.8888888888889	s_pRII_JI09_140331_Drg270_267_TiM	s_pRII_JI09_140331_Drg270_267_TiM	insilico_DAMGO_5HT	insilico__ctrl	Drg267
pRII_Microscopy	model1_data49	model1_data184	1000	89.8989898989899	s_pRII_JI09_140331_Drg270_267_TiM	s_pRII_JI09_140331_Drg270_267_TiM	insilico_DAMGO_5HT	insilico__ctrl	Drg267
pRII_Microscopy	model1_data49	model1_data184	1000	90.9090909090909	s_pRII_JI09_140331_Drg270_267_TiM	s_pRII_JI09_140331_Drg270_267_TiM	insilico_DAMGO_5HT	insilico__ctrl	Drg267
pRII_Microscopy	model1_data49	model1_data184	1000	91.9191919191919	s_pRII_JI09_140331_Drg270_267_TiM	s_pRII_JI09_140331_Drg270_267_TiM	insilico_DAMGO_5HT	insilico__ctrl	Drg267
pRII_Microscopy	model1_data49	model1_data184	1000	92.9292929292929	s_pRII_JI09_140331_Drg270_267_TiM	s_pRII_JI09_140331_Drg270_267_TiM	insilico_DAMGO_5HT	insilico__ctrl	Drg267
pRII_Microscopy	model1_data49	model1_data184	1000	93.9393939393939	s_pRII_JI09_140331_Drg270_267_TiM	s_pRII_JI09_140331_Drg270_267_TiM	insilico_DAMGO_5HT	insilico__ctrl	Drg267
pRII_Microscopy	model1_data49	model1_data184	1000	94.949494949495	s_pRII_JI09_140331_Drg270_267_TiM	s_pRII_JI09_140331_Drg270_267_TiM	insilico_DAMGO_5HT	insilico__ctrl	Drg267
pRII_Microscopy	model1_data49	model1_data184	1000	95.959595959596	s_pRII_JI09_140331_Drg270_267_TiM	s_pRII_JI09_140331_Drg270_267_TiM	insilico_DAMGO_5HT	insilico__ctrl	Drg267
pRII_Microscopy	model1_data49	model1_data184	1000	96.969696969697	s_pRII_JI09_140331_Drg270_267_TiM	s_pRII_JI09_140331_Drg270_267_TiM	insilico_DAMGO_5HT	insilico__ctrl	Drg267
pRII_Microscopy	model1_data49	model1_data184	1000	97.979797979798	s_pRII_JI09_140331_Drg270_267_TiM	s_pRII_JI09_140331_Drg270_267_TiM	insilico_DAMGO_5HT	insilico__ctrl	Drg267
pRII_Microscopy	model1_data49	model1_data184	1000	98.989898989899	s_pRII_JI09_140331_Drg270_267_TiM	s_pRII_JI09_140331_Drg270_267_TiM	insilico_DAMGO_5HT	insilico__ctrl	Drg267
pRII_Microscopy	model1_data49	model1_data184	1000	100	s_pRII_JI09_140331_Drg270_267_TiM	s_pRII_JI09_140331_Drg270_267_TiM	insilico_DAMGO_5HT	insilico__ctrl	Drg267
pRII_Microscopy	model1_data49	model1_data184	1000	100	s_pRII_JI09_140331_Drg270_267_TiM	s_pRII_JI09_140331_Drg270_267_TiM	insilico_DAMGO_5HT	insilico__ctrl	Drg267
pRII_Microscopy	model1_data49	model1_data184	1000	105.050505050505	s_pRII_JI09_140331_Drg270_267_TiM	s_pRII_JI09_140331_Drg270_267_TiM	insilico_DAMGO_5HT	insilico__ctrl	Drg267
pRII_Microscopy	model1_data49	model1_data184	1000	110.10101010101	s_pRII_JI09_140331_Drg270_267_TiM	s_pRII_JI09_140331_Drg270_267_TiM	insilico_DAMGO_5HT	insilico__ctrl	Drg267
pRII_Microscopy	model1_data49	model1_data184	1000	115.151515151515	s_pRII_JI09_140331_Drg270_267_TiM	s_pRII_JI09_140331_Drg270_267_TiM	insilico_DAMGO_5HT	insilico__ctrl	Drg267
pRII_Microscopy	model1_data49	model1_data184	1000	120.20202020202	s_pRII_JI09_140331_Drg270_267_TiM	s_pRII_JI09_140331_Drg270_267_TiM	insilico_DAMGO_5HT	insilico__ctrl	Drg267
pRII_Microscopy	model1_data49	model1_data184	1000	125.252525252525	s_pRII_JI09_140331_Drg270_267_TiM	s_pRII_JI09_140331_Drg270_267_TiM	insilico_DAMGO_5HT	insilico__ctrl	Drg267
pRII_Microscopy	model1_data49	model1_data184	1000	130.30303030303	s_pRII_JI09_140331_Drg270_267_TiM	s_pRII_JI09_140331_Drg270_267_TiM	insilico_DAMGO_5HT	insilico__ctrl	Drg267
pRII_Microscopy	model1_data49	model1_data184	1000	135.353535353535	s_pRII_JI09_140331_Drg270_267_TiM	s_pRII_JI09_140331_Drg270_267_TiM	insilico_DAMGO_5HT	insilico__ctrl	Drg267
pRII_Microscopy	model1_data49	model1_data184	1000	140.40404040404	s_pRII_JI09_140331_Drg270_267_TiM	s_pRII_JI09_140331_Drg270_267_TiM	insilico_DAMGO_5HT	insilico__ctrl	Drg267
pRII_Microscopy	model1_data49	model1_data184	1000	145.454545454545	s_pRII_JI09_140331_Drg270_267_TiM	s_pRII_JI09_140331_Drg270_267_TiM	insilico_DAMGO_5HT	insilico__ctrl	Drg267
pRII_Microscopy	model1_data49	model1_data184	1000	150.505050505051	s_pRII_JI09_140331_Drg270_267_TiM	s_pRII_JI09_140331_Drg270_267_TiM	insilico_DAMGO_5HT	insilico__ctrl	Drg267
pRII_Microscopy	model1_data49	model1_data184	1000	155.555555555556	s_pRII_JI09_140331_Drg270_267_TiM	s_pRII_JI09_140331_Drg270_267_TiM	insilico_DAMGO_5HT	insilico__ctrl	Drg267
pRII_Microscopy	model1_data49	model1_data184	1000	160.606060606061	s_pRII_JI09_140331_Drg270_267_TiM	s_pRII_JI09_140331_Drg270_267_TiM	insilico_DAMGO_5HT	insilico__ctrl	Drg267
pRII_Microscopy	model1_data49	model1_data184	1000	165.656565656566	s_pRII_JI09_140331_Drg270_267_TiM	s_pRII_JI09_140331_Drg270_267_TiM	insilico_DAMGO_5HT	insilico__ctrl	Drg267
pRII_Microscopy	model1_data49	model1_data184	1000	170.707070707071	s_pRII_JI09_140331_Drg270_267_TiM	s_pRII_JI09_140331_Drg270_267_TiM	insilico_DAMGO_5HT	insilico__ctrl	Drg267
pRII_Microscopy	model1_data49	model1_data184	1000	175.757575757576	s_pRII_JI09_140331_Drg270_267_TiM	s_pRII_JI09_140331_Drg270_267_TiM	insilico_DAMGO_5HT	insilico__ctrl	Drg267
pRII_Microscopy	model1_data49	model1_data184	1000	180.808080808081	s_pRII_JI09_140331_Drg270_267_TiM	s_pRII_JI09_140331_Drg270_267_TiM	insilico_DAMGO_5HT	insilico__ctrl	Drg267
pRII_Microscopy	model1_data49	model1_data184	1000	185.858585858586	s_pRII_JI09_140331_Drg270_267_TiM	s_pRII_JI09_140331_Drg270_267_TiM	insilico_DAMGO_5HT	insilico__ctrl	Drg267
pRII_Microscopy	model1_data49	model1_data184	1000	190.909090909091	s_pRII_JI09_140331_Drg270_267_TiM	s_pRII_JI09_140331_Drg270_267_TiM	insilico_DAMGO_5HT	insilico__ctrl	Drg267
pRII_Microscopy	model1_data49	model1_data184	1000	195.959595959596	s_pRII_JI09_140331_Drg270_267_TiM	s_pRII_JI09_140331_Drg270_267_TiM	insilico_DAMGO_5HT	insilico__ctrl	Drg267
pRII_Microscopy	model1_data49	model1_data184	1000	201.010101010101	s_pRII_JI09_140331_Drg270_267_TiM	s_pRII_JI09_140331_Drg270_267_TiM	insilico_DAMGO_5HT	insilico__ctrl	Drg267
pRII_Microscopy	model1_data49	model1_data184	1000	206.060606060606	s_pRII_JI09_140331_Drg270_267_TiM	s_pRII_JI09_140331_Drg270_267_TiM	insilico_DAMGO_5HT	insilico__ctrl	Drg267
pRII_Microscopy	model1_data49	model1_data184	1000	211.111111111111	s_pRII_JI09_140331_Drg270_267_TiM	s_pRII_JI09_140331_Drg270_267_TiM	insilico_DAMGO_5HT	insilico__ctrl	Drg267
pRII_Microscopy	model1_data49	model1_data184	1000	216.161616161616	s_pRII_JI09_140331_Drg270_267_TiM	s_pRII_JI09_140331_Drg270_267_TiM	insilico_DAMGO_5HT	insilico__ctrl	Drg267
pRII_Microscopy	model1_data49	model1_data184	1000	221.212121212121	s_pRII_JI09_140331_Drg270_267_TiM	s_pRII_JI09_140331_Drg270_267_TiM	insilico_DAMGO_5HT	insilico__ctrl	Drg267
pRII_Microscopy	model1_data49	model1_data184	1000	226.262626262626	s_pRII_JI09_140331_Drg270_267_TiM	s_pRII_JI09_140331_Drg270_267_TiM	insilico_DAMGO_5HT	insilico__ctrl	Drg267
pRII_Microscopy	model1_data49	model1_data184	1000	231.313131313131	s_pRII_JI09_140331_Drg270_267_TiM	s_pRII_JI09_140331_Drg270_267_TiM	insilico_DAMGO_5HT	insilico__ctrl	Drg267
pRII_Microscopy	model1_data49	model1_data184	1000	236.363636363636	s_pRII_JI09_140331_Drg270_267_TiM	s_pRII_JI09_140331_Drg270_267_TiM	insilico_DAMGO_5HT	insilico__ctrl	Drg267
pRII_Microscopy	model1_data49	model1_data184	1000	241.414141414141	s_pRII_JI09_140331_Drg270_267_TiM	s_pRII_JI09_140331_Drg270_267_TiM	insilico_DAMGO_5HT	insilico__ctrl	Drg267
pRII_Microscopy	model1_data49	model1_data184	1000	246.464646464646	s_pRII_JI09_140331_Drg270_267_TiM	s_pRII_JI09_140331_Drg270_267_TiM	insilico_DAMGO_5HT	insilico__ctrl	Drg267
pRII_Microscopy	model1_data49	model1_data184	1000	251.515151515152	s_pRII_JI09_140331_Drg270_267_TiM	s_pRII_JI09_140331_Drg270_267_TiM	insilico_DAMGO_5HT	insilico__ctrl	Drg267
pRII_Microscopy	model1_data49	model1_data184	1000	256.565656565657	s_pRII_JI09_140331_Drg270_267_TiM	s_pRII_JI09_140331_Drg270_267_TiM	insilico_DAMGO_5HT	insilico__ctrl	Drg267
pRII_Microscopy	model1_data49	model1_data184	1000	261.616161616162	s_pRII_JI09_140331_Drg270_267_TiM	s_pRII_JI09_140331_Drg270_267_TiM	insilico_DAMGO_5HT	insilico__ctrl	Drg267
pRII_Microscopy	model1_data49	model1_data184	1000	266.666666666667	s_pRII_JI09_140331_Drg270_267_TiM	s_pRII_JI09_140331_Drg270_267_TiM	insilico_DAMGO_5HT	insilico__ctrl	Drg267
pRII_Microscopy	model1_data49	model1_data184	1000	271.717171717172	s_pRII_JI09_140331_Drg270_267_TiM	s_pRII_JI09_140331_Drg270_267_TiM	insilico_DAMGO_5HT	insilico__ctrl	Drg267
pRII_Microscopy	model1_data49	model1_data184	1000	276.767676767677	s_pRII_JI09_140331_Drg270_267_TiM	s_pRII_JI09_140331_Drg270_267_TiM	insilico_DAMGO_5HT	insilico__ctrl	Drg267
pRII_Microscopy	model1_data49	model1_data184	1000	281.818181818182	s_pRII_JI09_140331_Drg270_267_TiM	s_pRII_JI09_140331_Drg270_267_TiM	insilico_DAMGO_5HT	insilico__ctrl	Drg267
pRII_Microscopy	model1_data49	model1_data184	1000	286.868686868687	s_pRII_JI09_140331_Drg270_267_TiM	s_pRII_JI09_140331_Drg270_267_TiM	insilico_DAMGO_5HT	insilico__ctrl	Drg267
pRII_Microscopy	model1_data49	model1_data184	1000	291.919191919192	s_pRII_JI09_140331_Drg270_267_TiM	s_pRII_JI09_140331_Drg270_267_TiM	insilico_DAMGO_5HT	insilico__ctrl	Drg267
pRII_Microscopy	model1_data49	model1_data184	1000	296.969696969697	s_pRII_JI09_140331_Drg270_267_TiM	s_pRII_JI09_140331_Drg270_267_TiM	insilico_DAMGO_5HT	insilico__ctrl	Drg267
pRII_Microscopy	model1_data49	model1_data184	1000	302.020202020202	s_pRII_JI09_140331_Drg270_267_TiM	s_pRII_JI09_140331_Drg270_267_TiM	insilico_DAMGO_5HT	insilico__ctrl	Drg267
pRII_Microscopy	model1_data49	model1_data184	1000	307.070707070707	s_pRII_JI09_140331_Drg270_267_TiM	s_pRII_JI09_140331_Drg270_267_TiM	insilico_DAMGO_5HT	insilico__ctrl	Drg267
pRII_Microscopy	model1_data49	model1_data184	1000	312.121212121212	s_pRII_JI09_140331_Drg270_267_TiM	s_pRII_JI09_140331_Drg270_267_TiM	insilico_DAMGO_5HT	insilico__ctrl	Drg267
pRII_Microscopy	model1_data49	model1_data184	1000	317.171717171717	s_pRII_JI09_140331_Drg270_267_TiM	s_pRII_JI09_140331_Drg270_267_TiM	insilico_DAMGO_5HT	insilico__ctrl	Drg267
pRII_Microscopy	model1_data49	model1_data184	1000	322.222222222222	s_pRII_JI09_140331_Drg270_267_TiM	s_pRII_JI09_140331_Drg270_267_TiM	insilico_DAMGO_5HT	insilico__ctrl	Drg267
pRII_Microscopy	model1_data49	model1_data184	1000	327.272727272727	s_pRII_JI09_140331_Drg270_267_TiM	s_pRII_JI09_140331_Drg270_267_TiM	insilico_DAMGO_5HT	insilico__ctrl	Drg267
pRII_Microscopy	model1_data49	model1_data184	1000	332.323232323232	s_pRII_JI09_140331_Drg270_267_TiM	s_pRII_JI09_140331_Drg270_267_TiM	insilico_DAMGO_5HT	insilico__ctrl	Drg267
pRII_Microscopy	model1_data49	model1_data184	1000	337.373737373737	s_pRII_JI09_140331_Drg270_267_TiM	s_pRII_JI09_140331_Drg270_267_TiM	insilico_DAMGO_5HT	insilico__ctrl	Drg267
pRII_Microscopy	model1_data49	model1_data184	1000	342.424242424242	s_pRII_JI09_140331_Drg270_267_TiM	s_pRII_JI09_140331_Drg270_267_TiM	insilico_DAMGO_5HT	insilico__ctrl	Drg267
pRII_Microscopy	model1_data49	model1_data184	1000	347.474747474747	s_pRII_JI09_140331_Drg270_267_TiM	s_pRII_JI09_140331_Drg270_267_TiM	insilico_DAMGO_5HT	insilico__ctrl	Drg267
pRII_Microscopy	model1_data49	model1_data184	1000	352.525252525253	s_pRII_JI09_140331_Drg270_267_TiM	s_pRII_JI09_140331_Drg270_267_TiM	insilico_DAMGO_5HT	insilico__ctrl	Drg267
pRII_Microscopy	model1_data49	model1_data184	1000	357.575757575758	s_pRII_JI09_140331_Drg270_267_TiM	s_pRII_JI09_140331_Drg270_267_TiM	insilico_DAMGO_5HT	insilico__ctrl	Drg267
pRII_Microscopy	model1_data49	model1_data184	1000	362.626262626263	s_pRII_JI09_140331_Drg270_267_TiM	s_pRII_JI09_140331_Drg270_267_TiM	insilico_DAMGO_5HT	insilico__ctrl	Drg267
pRII_Microscopy	model1_data49	model1_data184	1000	367.676767676768	s_pRII_JI09_140331_Drg270_267_TiM	s_pRII_JI09_140331_Drg270_267_TiM	insilico_DAMGO_5HT	insilico__ctrl	Drg267
pRII_Microscopy	model1_data49	model1_data184	1000	372.727272727273	s_pRII_JI09_140331_Drg270_267_TiM	s_pRII_JI09_140331_Drg270_267_TiM	insilico_DAMGO_5HT	insilico__ctrl	Drg267
pRII_Microscopy	model1_data49	model1_data184	1000	377.777777777778	s_pRII_JI09_140331_Drg270_267_TiM	s_pRII_JI09_140331_Drg270_267_TiM	insilico_DAMGO_5HT	insilico__ctrl	Drg267
pRII_Microscopy	model1_data49	model1_data184	1000	382.828282828283	s_pRII_JI09_140331_Drg270_267_TiM	s_pRII_JI09_140331_Drg270_267_TiM	insilico_DAMGO_5HT	insilico__ctrl	Drg267
pRII_Microscopy	model1_data49	model1_data184	1000	387.878787878788	s_pRII_JI09_140331_Drg270_267_TiM	s_pRII_JI09_140331_Drg270_267_TiM	insilico_DAMGO_5HT	insilico__ctrl	Drg267
pRII_Microscopy	model1_data49	model1_data184	1000	392.929292929293	s_pRII_JI09_140331_Drg270_267_TiM	s_pRII_JI09_140331_Drg270_267_TiM	insilico_DAMGO_5HT	insilico__ctrl	Drg267
pRII_Microscopy	model1_data49	model1_data184	1000	397.979797979798	s_pRII_JI09_140331_Drg270_267_TiM	s_pRII_JI09_140331_Drg270_267_TiM	insilico_DAMGO_5HT	insilico__ctrl	Drg267
pRII_Microscopy	model1_data49	model1_data184	1000	403.030303030303	s_pRII_JI09_140331_Drg270_267_TiM	s_pRII_JI09_140331_Drg270_267_TiM	insilico_DAMGO_5HT	insilico__ctrl	Drg267
pRII_Microscopy	model1_data49	model1_data184	1000	408.080808080808	s_pRII_JI09_140331_Drg270_267_TiM	s_pRII_JI09_140331_Drg270_267_TiM	insilico_DAMGO_5HT	insilico__ctrl	Drg267
pRII_Microscopy	model1_data49	model1_data184	1000	413.131313131313	s_pRII_JI09_140331_Drg270_267_TiM	s_pRII_JI09_140331_Drg270_267_TiM	insilico_DAMGO_5HT	insilico__ctrl	Drg267
pRII_Microscopy	model1_data49	model1_data184	1000	418.181818181818	s_pRII_JI09_140331_Drg270_267_TiM	s_pRII_JI09_140331_Drg270_267_TiM	insilico_DAMGO_5HT	insilico__ctrl	Drg267
pRII_Microscopy	model1_data49	model1_data184	1000	423.232323232323	s_pRII_JI09_140331_Drg270_267_TiM	s_pRII_JI09_140331_Drg270_267_TiM	insilico_DAMGO_5HT	insilico__ctrl	Drg267
pRII_Microscopy	model1_data49	model1_data184	1000	428.282828282828	s_pRII_JI09_140331_Drg270_267_TiM	s_pRII_JI09_140331_Drg270_267_TiM	insilico_DAMGO_5HT	insilico__ctrl	Drg267
pRII_Microscopy	model1_data49	model1_data184	1000	433.333333333333	s_pRII_JI09_140331_Drg270_267_TiM	s_pRII_JI09_140331_Drg270_267_TiM	insilico_DAMGO_5HT	insilico__ctrl	Drg267
pRII_Microscopy	model1_data49	model1_data184	1000	438.383838383838	s_pRII_JI09_140331_Drg270_267_TiM	s_pRII_JI09_140331_Drg270_267_TiM	insilico_DAMGO_5HT	insilico__ctrl	Drg267
pRII_Microscopy	model1_data49	model1_data184	1000	443.434343434343	s_pRII_JI09_140331_Drg270_267_TiM	s_pRII_JI09_140331_Drg270_267_TiM	insilico_DAMGO_5HT	insilico__ctrl	Drg267
pRII_Microscopy	model1_data49	model1_data184	1000	448.484848484848	s_pRII_JI09_140331_Drg270_267_TiM	s_pRII_JI09_140331_Drg270_267_TiM	insilico_DAMGO_5HT	insilico__ctrl	Drg267
pRII_Microscopy	model1_data49	model1_data184	1000	453.535353535354	s_pRII_JI09_140331_Drg270_267_TiM	s_pRII_JI09_140331_Drg270_267_TiM	insilico_DAMGO_5HT	insilico__ctrl	Drg267
pRII_Microscopy	model1_data49	model1_data184	1000	458.585858585859	s_pRII_JI09_140331_Drg270_267_TiM	s_pRII_JI09_140331_Drg270_267_TiM	insilico_DAMGO_5HT	insilico__ctrl	Drg267
pRII_Microscopy	model1_data49	model1_data184	1000	463.636363636364	s_pRII_JI09_140331_Drg270_267_TiM	s_pRII_JI09_140331_Drg270_267_TiM	insilico_DAMGO_5HT	insilico__ctrl	Drg267
pRII_Microscopy	model1_data49	model1_data184	1000	468.686868686869	s_pRII_JI09_140331_Drg270_267_TiM	s_pRII_JI09_140331_Drg270_267_TiM	insilico_DAMGO_5HT	insilico__ctrl	Drg267
pRII_Microscopy	model1_data49	model1_data184	1000	473.737373737374	s_pRII_JI09_140331_Drg270_267_TiM	s_pRII_JI09_140331_Drg270_267_TiM	insilico_DAMGO_5HT	insilico__ctrl	Drg267
pRII_Microscopy	model1_data49	model1_data184	1000	478.787878787879	s_pRII_JI09_140331_Drg270_267_TiM	s_pRII_JI09_140331_Drg270_267_TiM	insilico_DAMGO_5HT	insilico__ctrl	Drg267
pRII_Microscopy	model1_data49	model1_data184	1000	483.838383838384	s_pRII_JI09_140331_Drg270_267_TiM	s_pRII_JI09_140331_Drg270_267_TiM	insilico_DAMGO_5HT	insilico__ctrl	Drg267
pRII_Microscopy	model1_data49	model1_data184	1000	488.888888888889	s_pRII_JI09_140331_Drg270_267_TiM	s_pRII_JI09_140331_Drg270_267_TiM	insilico_DAMGO_5HT	insilico__ctrl	Drg267
pRII_Microscopy	model1_data49	model1_data184	1000	493.939393939394	s_pRII_JI09_140331_Drg270_267_TiM	s_pRII_JI09_140331_Drg270_267_TiM	insilico_DAMGO_5HT	insilico__ctrl	Drg267
pRII_Microscopy	model1_data49	model1_data184	1000	498.989898989899	s_pRII_JI09_140331_Drg270_267_TiM	s_pRII_JI09_140331_Drg270_267_TiM	insilico_DAMGO_5HT	insilico__ctrl	Drg267
pRII_Microscopy	model1_data49	model1_data184	1000	504.040404040404	s_pRII_JI09_140331_Drg270_267_TiM	s_pRII_JI09_140331_Drg270_267_TiM	insilico_DAMGO_5HT	insilico__ctrl	Drg267
pRII_Microscopy	model1_data49	model1_data184	1000	509.090909090909	s_pRII_JI09_140331_Drg270_267_TiM	s_pRII_JI09_140331_Drg270_267_TiM	insilico_DAMGO_5HT	insilico__ctrl	Drg267
pRII_Microscopy	model1_data49	model1_data184	1000	514.141414141414	s_pRII_JI09_140331_Drg270_267_TiM	s_pRII_JI09_140331_Drg270_267_TiM	insilico_DAMGO_5HT	insilico__ctrl	Drg267
pRII_Microscopy	model1_data49	model1_data184	1000	519.191919191919	s_pRII_JI09_140331_Drg270_267_TiM	s_pRII_JI09_140331_Drg270_267_TiM	insilico_DAMGO_5HT	insilico__ctrl	Drg267
pRII_Microscopy	model1_data49	model1_data184	1000	524.242424242424	s_pRII_JI09_140331_Drg270_267_TiM	s_pRII_JI09_140331_Drg270_267_TiM	insilico_DAMGO_5HT	insilico__ctrl	Drg267
pRII_Microscopy	model1_data49	model1_data184	1000	529.292929292929	s_pRII_JI09_140331_Drg270_267_TiM	s_pRII_JI09_140331_Drg270_267_TiM	insilico_DAMGO_5HT	insilico__ctrl	Drg267
pRII_Microscopy	model1_data49	model1_data184	1000	534.343434343434	s_pRII_JI09_140331_Drg270_267_TiM	s_pRII_JI09_140331_Drg270_267_TiM	insilico_DAMGO_5HT	insilico__ctrl	Drg267
pRII_Microscopy	model1_data49	model1_data184	1000	539.393939393939	s_pRII_JI09_140331_Drg270_267_TiM	s_pRII_JI09_140331_Drg270_267_TiM	insilico_DAMGO_5HT	insilico__ctrl	Drg267
pRII_Microscopy	model1_data49	model1_data184	1000	544.444444444444	s_pRII_JI09_140331_Drg270_267_TiM	s_pRII_JI09_140331_Drg270_267_TiM	insilico_DAMGO_5HT	insilico__ctrl	Drg267
pRII_Microscopy	model1_data49	model1_data184	1000	549.494949494949	s_pRII_JI09_140331_Drg270_267_TiM	s_pRII_JI09_140331_Drg270_267_TiM	insilico_DAMGO_5HT	insilico__ctrl	Drg267
pRII_Microscopy	model1_data49	model1_data184	1000	554.545454545455	s_pRII_JI09_140331_Drg270_267_TiM	s_pRII_JI09_140331_Drg270_267_TiM	insilico_DAMGO_5HT	insilico__ctrl	Drg267
pRII_Microscopy	model1_data49	model1_data184	1000	559.59595959596	s_pRII_JI09_140331_Drg270_267_TiM	s_pRII_JI09_140331_Drg270_267_TiM	insilico_DAMGO_5HT	insilico__ctrl	Drg267
pRII_Microscopy	model1_data49	model1_data184	1000	564.646464646465	s_pRII_JI09_140331_Drg270_267_TiM	s_pRII_JI09_140331_Drg270_267_TiM	insilico_DAMGO_5HT	insilico__ctrl	Drg267
pRII_Microscopy	model1_data49	model1_data184	1000	569.69696969697	s_pRII_JI09_140331_Drg270_267_TiM	s_pRII_JI09_140331_Drg270_267_TiM	insilico_DAMGO_5HT	insilico__ctrl	Drg267
pRII_Microscopy	model1_data49	model1_data184	1000	574.747474747475	s_pRII_JI09_140331_Drg270_267_TiM	s_pRII_JI09_140331_Drg270_267_TiM	insilico_DAMGO_5HT	insilico__ctrl	Drg267
pRII_Microscopy	model1_data49	model1_data184	1000	579.79797979798	s_pRII_JI09_140331_Drg270_267_TiM	s_pRII_JI09_140331_Drg270_267_TiM	insilico_DAMGO_5HT	insilico__ctrl	Drg267
pRII_Microscopy	model1_data49	model1_data184	1000	584.848484848485	s_pRII_JI09_140331_Drg270_267_TiM	s_pRII_JI09_140331_Drg270_267_TiM	insilico_DAMGO_5HT	insilico__ctrl	Drg267
pRII_Microscopy	model1_data49	model1_data184	1000	589.89898989899	s_pRII_JI09_140331_Drg270_267_TiM	s_pRII_JI09_140331_Drg270_267_TiM	insilico_DAMGO_5HT	insilico__ctrl	Drg267
